name,latitude,longitude
4257,-12.33870833,131.7850617
4258,-12.34063667,131.7851283
4259,-12.33906333,131.7798333
4260,-12.33984167,131.777795
4261,-12.34105667,131.77428
4262,-12.341045,131.7729217
4263,-12.342515,131.7726183
4264,-12.345665,131.7727733
4265,-12.34642167,131.7722333
4266,-12.34794,131.77358
4267,-12.34930833,131.7733017
4268,-12.34931333,131.773315
4269,-12.34933,131.7733483
4270,-12.35030333,131.7746433
4271,-12.35088667,131.7761383
4272,-12.35139833,131.77902
4273,-12.35137,131.7790333
4274,-12.35117833,131.7799533
4275,-12.35151833,131.780425
4276,-12.35182833,131.7814083
4277,-12.35182833,131.7814083
4278,-12.35182833,131.7814083
4279,-12.35182833,131.7814083
4280,-12.35196333,131.7816983
4281,-12.35232833,131.78239
4282,-12.35285,131.7830183
4283,-12.35351,131.7834917
4284,-12.35352667,131.78351
4285,-12.35479333,131.7844233
4286,-12.35481333,131.7843967
4287,-12.356645,131.7834217
4288,-12.35855333,131.7822733
4289,-12.36053167,131.7815717
4290,-12.36164833,131.7779367
4291,-12.36166833,131.7779217
4292,-12.36167167,131.77789
4293,-12.36165333,131.7778533
4294,-12.36087167,131.7784833
4295,-12.36128333,131.7761283
4296,-12.36125167,131.7761
4297,-12.36173333,131.7711467
4298,-12.36683333,131.7709333
4299,-12.36938833,131.7704333
4300,-12.36997333,131.7679167
4301,-12.370705,131.765115
4302,-12.370705,131.7650667
4303,-12.3713,131.7635417
4304,-12.37575667,131.7615267
4305,-12.37824,131.7576583
4306,-12.37883167,131.757255
4307,-12.37821833,131.7562433
4308,-12.378335,131.7542833
4309,-12.378395,131.75423
4310,-12.38346,131.7502517
4311,-12.382865,131.7490583
4312,-12.38286333,131.749005
4313,-12.38287333,131.7489767
4314,-12.382885,131.7489517
4315,-12.38319833,131.7483917
4316,-12.383055,131.74747
4317,-12.38301167,131.7474333
4318,-12.38298167,131.746265
4319,-12.38329667,131.7452883
4320,-12.384095,131.743935
4321,-12.38424833,131.7431
4322,-12.38649333,131.741325
4323,-12.3865,131.7412883
4324,-12.38788667,131.7403367
4325,-12.38955667,131.7395117
4326,-12.39059167,131.7388467
4327,-12.39227,131.7385283
4328,-12.39890833,131.73635
4329,-12.40121833,131.7359017
4330,-12.40168333,131.73541
4331,-12.40307167,131.7350417
4332,-12.402735,131.734635
4333,-12.40353,131.7336017
4334,-12.40329667,131.73294
4335,-12.40500667,131.7314383
4336,-12.40501,131.7314217
4337,-12.40478167,131.730885
4338,-12.40478167,131.730885
4339,-12.40516167,131.73026
4340,-12.40587333,131.7296367
4341,-12.40587333,131.7296183
4342,-12.40587167,131.7296017
4343,-12.40587,131.7295833
4344,-12.40607667,131.7292083
4345,-12.40608167,131.7291867
4346,-12.40608667,131.7291683
4347,-12.406715,131.7278533
4348,-12.40672167,131.7278183
4349,-12.40672833,131.7277833
4350,-12.40708167,131.7263717
4351,-12.40777667,131.7262067
4352,-12.40778333,131.7261883
4353,-12.40827667,131.725685
4354,-12.40829833,131.7256567
4355,-12.408795,131.7253183
4356,-12.410655,131.72475
4357,-12.411585,131.7246817
4358,-12.41249167,131.7245167
4359,-12.414775,131.7232783
4360,-12.41533667,131.7219333
4361,-12.41536333,131.7219233
4362,-12.416305,131.7210733
4363,-12.41660167,131.7206783
4364,-12.416965,131.720075
4365,-12.41780667,131.7192767
4366,-12.41782833,131.7192517
4367,-12.41864167,131.7196817
4368,-12.41865667,131.7196717
4369,-12.41963167,131.71941
4370,-12.419665,131.71941
4371,-12.41987667,131.71949
4372,-12.41955,131.7198933
4373,-12.4213,131.7200517
4374,-12.42211167,131.7200383
4375,-12.42338333,131.7197933
4376,-12.42441167,131.71915
4377,-12.42557667,131.7184267
4378,-12.42611333,131.7181367
4379,-12.42701167,131.7177
4380,-12.42796167,131.717015
4381,-12.42929,131.7166283
4382,-12.42930167,131.7166067
4383,-12.43050333,131.7154833
4384,-12.43227833,131.7142083
4385,-12.43269167,131.7141067
4386,-12.43271167,131.7140583
4387,-12.43420333,131.7129067
4388,-12.43476333,131.7125283
4389,-12.435675,131.71195
4390,-12.43633,131.711295
4391,-12.43638167,131.711305
4392,-12.43640667,131.7113167
4393,-12.43643167,131.7113283
4394,-12.43717333,131.7114533
4395,-12.43759333,131.7110383
4396,-12.438665,131.7109833
4397,-12.43970833,131.7108883
4398,-12.43974833,131.7108767
4399,-12.44036333,131.7104067
4400,-12.44038833,131.7104
4401,-12.44113667,131.71061
4402,-12.44293167,131.7101933
4403,-12.44293167,131.7101933
4404,-12.44352333,131.7101417
4405,-12.44353667,131.71014
4406,-12.44364833,131.7101233
4407,-12.44391333,131.710105
4408,-12.44406333,131.7101
4409,-12.44430167,131.710095
4410,-12.44433,131.71009
4411,-12.444585,131.7100833
4412,-12.44487667,131.7100667
4413,-12.44489,131.710065
4414,-12.44478833,131.7096717
4415,-12.44300667,131.7099117
4416,-12.44538833,131.7100683
4417,-12.445735,131.70965
4418,-12.44611833,131.7100317
4419,-12.44615167,131.7100167
4420,-12.44640667,131.7100533
4421,-12.44642333,131.7100533
4422,-12.44676167,131.7100483
4423,-12.44721833,131.7100133
4424,-12.44760333,131.7099717
4425,-12.44837,131.7099
4426,-12.44841,131.7098917
4427,-12.44873667,131.709825
4428,-12.44875833,131.7098217
4429,-12.44879833,131.7098133
4430,-12.448915,131.7097833
4431,-12.44691,131.709695
4432,-12.44686833,131.709695
4433,-12.44936167,131.709655
4434,-12.45001333,131.7094683
4435,-12.45061833,131.7092617
4436,-12.4518,131.7094067
4437,-12.45182833,131.7094033
4438,-12.45287,131.7111167
4439,-12.453335,131.7117567
4440,-12.453375,131.7117817
4441,-12.4537,131.71157
4442,-12.45375667,131.7116933
4443,-12.45471667,131.7127833
4444,-12.454905,131.7129133
4445,-12.45491667,131.71292
4446,-12.45493833,131.7129283
4447,-12.45505333,131.7129833
4448,-12.45565667,131.7134417
4449,-12.45568333,131.71346
4450,-12.455835,131.7135783
4451,-12.45607833,131.713775
4452,-12.45609,131.7137867
4453,-12.45628167,131.7139983
4454,-12.45630167,131.714025
4455,-12.45632167,131.7140533
4456,-12.45641,131.7141733
4457,-12.45660833,131.7144533
4458,-12.45673667,131.7147
4459,-12.45675,131.7147267
4460,-12.45681167,131.7148433
4461,-12.45686667,131.7149367
4462,-12.45686667,131.7149367
4463,-12.45686667,131.7149367
4464,-12.45705833,131.7153183
4465,-12.457145,131.7154633
4466,-12.45715,131.715475
4467,-12.45727833,131.7158417
4468,-12.4574,131.7160633
4469,-12.45740833,131.7160717
4470,-12.45740833,131.7160717
4471,-12.45740833,131.7160717
4472,-12.45749333,131.716425
4473,-12.45758,131.7166067
4474,-12.457605,131.7166817
4475,-12.45760833,131.7166933
4476,-12.45768333,131.7170283
4477,-12.457685,131.7170617
4478,-12.45764167,131.7161233
4479,-12.45681667,131.7142117
4480,-12.45760167,131.7187
4481,-12.45760667,131.71872
4482,-12.45762833,131.7187567
4483,-12.45764167,131.718775
4484,-12.45776,131.71924
4485,-12.45782333,131.71984
4486,-12.45783333,131.7198617
4487,-12.45823833,131.7202817
4488,-12.458275,131.7202833
4489,-12.45906667,131.7203983
4490,-12.464705,131.7214617
4491,-12.46475833,131.7214167
4492,-12.466005,131.7209683
4493,-12.46738167,131.7210083
4494,-12.467395,131.7210017
4495,-12.46742167,131.7209833
4496,-12.468595,131.7202967
4497,-12.46866333,131.7202833
4498,-12.468735,131.7202683
4499,-12.46990833,131.7192817
4500,-12.47007,131.7191567
4501,-12.47194167,131.71834
4502,-12.472555,131.718155
4503,-12.47256667,131.7181433
4504,-12.47258,131.7181283
4505,-12.47259333,131.7181133
4506,-12.47312333,131.7179167
4507,-12.47467167,131.717855
4508,-12.4747,131.7178433
4509,-12.47682167,131.7174717
4510,-12.477765,131.715885
4511,-12.47772,131.7158717
4512,-12.47770667,131.715865
4513,-12.47769333,131.71586
4514,-12.47767,131.71585
4515,-12.47763167,131.71439
4516,-12.47765167,131.7143867
4517,-12.47767,131.7143833
4518,-12.47468167,131.71926
4519,-12.47468333,131.71928
4520,-12.47479,131.7198467
4521,-12.47519333,131.7204033
4522,-12.47522667,131.72043
4523,-12.476935,131.7209467
4524,-12.478245,131.7215617
4525,-12.47826,131.72157
4526,-12.47866167,131.7217583
4527,-12.47868,131.7217717
4528,-12.48203167,131.7242
4529,-12.48209833,131.724185
4530,-12.48255833,131.724075
4531,-12.27054667,131.77507
4532,-12.27232,131.7761717
4533,-12.27384167,131.7780667
4534,-12.28508167,131.7745117
4535,-12.29346333,131.78077
4536,-12.29568333,131.7832417
4537,-12.29957833,131.7861
4538,-12.301875,131.7844217
4539,-12.30654333,131.7779033
4540,-12.30611833,131.7761183
4541,-12.31194333,131.773685
4542,-12.31268167,131.7736917
4543,-12.31488667,131.773445
4544,-12.32312167,131.7748283
4545,-12.340125,131.78159
4546,-12.33970667,131.7753717
4547,-12.34408667,131.77159
4548,-12.34934167,131.773365
4549,-12.34916667,131.77399
4550,-12.35287333,131.783045
4551,-12.361265,131.7754
4552,-12.403425,131.7342933
4553,-12.40391833,131.7328117
4554,-12.40614667,131.7281767
4555,-12.40612667,131.7281117
4556,-12.40933167,131.7248917
4557,-12.41964833,131.7194083
4558,-12.43814,131.7111767
4559,-12.43976667,131.71087
4560,-12.44240833,131.7103517
4561,-12.44490333,131.7100633
4562,-12.44493,131.7100617
4563,-12.44881833,131.70981
4564,-12.44804667,131.709625
4565,-12.451775,131.7094067
4566,-12.45285667,131.7110967
4567,-12.45290167,131.7111583
4568,-12.45724667,131.7157467
4569,-12.45740833,131.7160717
4570,-12.4631,131.72163
4571,-12.46877333,131.7202583
4572,-12.46881167,131.720245
4573,-12.47766,131.715845
4574,-12.477955,131.71421
4575,-12.477955,131.71421
4576,-12.47611667,131.7207667
4577,-12.515645,131.725315
4578,-12.51646,131.7247167
4579,-12.51646,131.7247167
4580,-12.51502833,131.72467
4581,-12.514505,131.723765
4582,-12.51450667,131.7223917
4583,-12.51453833,131.7223567
4584,-12.50771833,131.720455
4585,-12.50513333,131.7226617
4586,-12.504695,131.7226483
4587,-12.50324,131.7224717
4588,-12.50324,131.7224717
4589,-12.502865,131.7213383
4590,-12.502535,131.72214
4591,-12.50088167,131.720315
4592,-12.49743333,131.7217433
4593,-12.49129,131.7215233
4594,-12.49048,131.7219383
4595,-12.48759167,131.7216217
4596,-12.48759167,131.7216217
4597,-12.524025,131.72837
4598,-12.52404333,131.7283883
4599,-12.52406333,131.7284067
4600,-12.516585,131.7266533
4601,-12.51638667,131.7256633
4602,-12.51566667,131.72539
4603,-12.515665,131.7225033
4604,-12.51482833,131.7214783
4605,-12.516,131.720865
4606,-12.51355667,131.7177483
4607,-12.512775,131.71723
4608,-12.51115333,131.71566
4609,-12.509265,131.7168783
4610,-12.509265,131.7168783
4611,-12.509265,131.7168783
4612,-12.50715167,131.71867
4613,-12.50804167,131.7197533
4614,-12.50804167,131.7197533
4615,-12.50771833,131.720455
4616,-12.50771833,131.720455
4617,-12.50324,131.7224717
4618,-12.50284833,131.7213467
4619,-12.50226,131.7209233
4620,-12.501825,131.7214883
4621,-12.50087667,131.7210933
4622,-12.50087667,131.7210933
4623,-12.50095167,131.7202567
4624,-12.50017167,131.7211867
4625,-12.49904167,131.7206483
4626,-12.49869167,131.7214333
4627,-12.49809833,131.7216967
4628,-12.49809833,131.7216967
4629,-12.49672167,131.7219533
4630,-12.49639,131.7224133
4631,-12.495715,131.7220483
4632,-12.49543333,131.72291
4633,-12.49376333,131.72294
4634,-12.49376333,131.72294
4635,-12.49303333,131.7226417
4636,-12.49302,131.7226333
4637,-12.49140667,131.7222033
4638,-12.49135667,131.72153
4639,-12.48868333,131.72115
4640,-12.48868333,131.72115
4641,-12.488445,131.7215917
4642,-12.488445,131.7215917
4643,-12.488445,131.7215917
4644,-12.48720167,131.7215783
4645,-12.48672167,131.7217
4646,-12.486575,131.7206217
4647,-12.48653833,131.72053
4648,-12.48679667,131.7217567
4649,-12.48678333,131.7217617
4650,-12.48588,131.7222783
4651,-12.4859,131.7222967
4652,-12.48591167,131.7223083
4653,-12.4862,131.7235983
4654,-12.48552333,131.724125
4655,-12.48552333,131.724125
4656,-12.48552333,131.724125
4657,-12.48552333,131.724125
4658,-12.48552333,131.724125
4659,-12.48552333,131.724125
4660,-12.48552333,131.724125
4661,-12.48552333,131.724125
4662,-12.52102167,131.7240433
4663,-12.52448333,131.729105
4664,-12.52119667,131.72653
4665,-12.51432833,131.72307
4666,-12.51482833,131.7214783
4667,-12.51482833,131.7214783
4668,-12.51492833,131.72135
4669,-12.51508833,131.72056
4670,-12.51309167,131.7173083
4671,-12.51244,131.7170433
4672,-12.51244,131.7170433
4673,-12.51244,131.7170433
4674,-12.51049833,131.7156267
4675,-12.509265,131.7168783
4676,-12.509265,131.7168783
4677,-12.509265,131.7168783
4678,-12.508015,131.7179033
4679,-12.50779,131.7186717
4680,-12.50619333,131.7220283
4681,-12.502225,131.7209117
4682,-12.50087667,131.7210933
4683,-12.49437,131.7224017
4684,-12.49258333,131.7219333
4685,-12.49258333,131.7219333
4686,-12.48938833,131.7216683
4687,-12.48868333,131.72115
4688,-12.48823333,131.7211517
4689,-12.48552333,131.724125
4690,-12.48552333,131.724125
4691,-12.48552333,131.724125
4692,-12.48552333,131.724125
4693,-12.69649667,131.6360917
4694,-12.70353833,131.63777
4695,-12.70407833,131.63773
4696,-12.70768833,131.6359517
4697,-12.710975,131.6384267
4698,-12.716755,131.640305
4699,-12.71913,131.6409483
4700,-12.72184,131.6415617
4701,-12.72815833,131.64383
4702,-12.72837333,131.6445517
4703,-12.72887833,131.6444317
4704,-12.73046833,131.6461267
4705,-12.68044,131.65624
4706,-12.68013,131.6574
4707,-12.67883333,131.6590717
4708,-12.67388,131.6511467
4709,-12.66354333,131.6534167
4710,-12.65756,131.6551333
4711,-12.65591167,131.6554883
4712,-12.69052167,131.63499
4713,-12.69198833,131.6347483
4714,-12.69251,131.6348617
4715,-12.695435,131.6353217
4716,-12.69786667,131.6361467
4717,-12.69836167,131.6363983
4718,-12.698885,131.6370333
4719,-12.701945,131.6369817
4720,-12.70686333,131.6345867
4721,-12.70620833,131.6364283
4722,-12.70768833,131.6359517
4723,-12.71030333,131.6369167
4724,-12.71007833,131.6373067
4725,-12.710975,131.6384267
4726,-12.71152667,131.638
4727,-12.712895,131.638125
4728,-12.71400333,131.63936
4729,-12.71326,131.6393333
4730,-12.71498667,131.64054
4731,-12.71697667,131.6402667
4732,-12.71859,131.6397767
4733,-12.718975,131.639855
4734,-12.722555,131.6423283
4735,-12.72451333,131.64253
4736,-12.72835167,131.643045
4737,-12.73261667,131.6464367
4738,-12.73136667,131.6490333
4739,-12.73097833,131.64934
4740,-12.73000333,131.651925
4741,-12.73208,131.653935
4742,-12.73562,131.6530117
4743,-12.71239333,131.639165
4744,-12.71251667,131.6395183
4745,-12.711935,131.6396633
4746,-12.71093167,131.64055
4747,-12.710205,131.640405
4748,-12.70835333,131.64156
4749,-12.701355,131.6503383
4750,-12.70055,131.6503183
4751,-12.700335,131.6491167
4752,-12.69531833,131.64547
4753,-12.691885,131.6449733
4754,-12.68957667,131.6448867
4755,-12.68956,131.6457533
4756,-12.68362,131.650515
4757,-12.68146333,131.6521883
4758,-12.67953333,131.6595883
4759,-12.67706333,131.65721
4760,-12.67793333,131.6560583
4761,-12.67681667,131.6560167
4762,-12.67604333,131.65412
4763,-12.67060333,131.6537933
4764,-12.67004167,131.6541283
4765,-12.670205,131.65421
4766,-12.66929333,131.6543833
4767,-12.66526667,131.6533883
4768,-12.66372833,131.65462
4769,-12.65963333,131.6536733
4770,-12.65999,131.6545767
4771,-12.65539833,131.6554067
4772,-12.65456167,131.65496
4773,-12.65381667,131.6539233
4774,-12.65373333,131.653345
4775,-12.65459333,131.6508817
4776,-12.65342833,131.6501567
4777,-12.65304,131.6499067
4778,-12.65255,131.6498733
4779,-12.65236,131.6509783
4780,-12.64900167,131.651425
4781,-12.64963,131.65251
4782,-12.64533,131.651975
4783,-12.64375333,131.6522233
4784,-12.64186167,131.6522617
4785,-12.63343333,131.6571983
4786,-12.63265333,131.6574167
4787,-12.62907167,131.6585083
4788,-12.62238833,131.6581483
4789,-12.62163833,131.6585817
4790,-12.615235,131.6563033
4791,-12.61359167,131.65601
4792,-12.61163833,131.65276
4793,-12.60869333,131.6530783
4794,-12.60873333,131.655575
4795,-12.60884333,131.6575817
4796,-12.6089,131.6576133
4797,-12.60900167,131.657905
4798,-12.61009167,131.663575
4799,-12.608975,131.6646933
4800,-12.606755,131.66777
4801,-12.60742833,131.6708
4802,-12.60588,131.6716167
4803,-12.6026,131.66963
4804,-12.59941833,131.6671117
4805,-12.599385,131.6671
4806,-12.5976,131.6664717
4807,-12.59757333,131.66682
4808,-12.59250333,131.6717217
4809,-12.59202,131.6724533
4810,-12.59088167,131.6734383
4811,-12.58883667,131.67343
4812,-12.5848,131.6712383
4813,-12.58557667,131.6713067
4814,-12.58619833,131.671025
4815,-12.58766167,131.66995
4816,-12.58845333,131.6685133
4817,-12.58845333,131.6685133
4818,-12.58234833,131.6708183
4819,-12.58011167,131.669795
4820,-12.57592833,131.6661717
4821,-12.57589333,131.6661717
4822,-12.57509833,131.66547
4823,-12.57508,131.6654717
4824,-12.57378333,131.6652533
4825,-12.57378333,131.6652533
4826,-12.57378667,131.66589
4827,-12.57302,131.6656667
4828,-12.57122,131.66778
4829,-12.56984833,131.6698133
4830,-12.69025,131.634945
4831,-12.690255,131.6349267
4832,-12.69741333,131.63592
4833,-12.701945,131.6369817
4834,-12.70223167,131.63754
4835,-12.70407833,131.63773
4836,-12.7101,131.6318767
4837,-12.7101,131.6318767
4838,-12.71115333,131.6309117
4839,-12.71115333,131.6309117
4840,-12.71030333,131.6369167
4841,-12.71358333,131.6386367
4842,-12.72187167,131.6424567
4843,-12.72887833,131.6444317
4844,-12.72924667,131.6449683
4845,-12.73216,131.6467117
4846,-12.73216,131.6467117
4847,-12.73036833,131.6539817
4848,-12.73355167,131.6540017
4849,-12.73481,131.6538733
4850,-12.73774833,131.6518783
4851,-12.73774833,131.6518783
4852,-12.73774833,131.6518783
4853,-12.71239333,131.639165
4854,-12.70483167,131.6486333
4855,-12.68944667,131.6484633
4856,-12.68553167,131.650275
4857,-12.68092667,131.6553917
4858,-12.67762,131.65802
4859,-12.67691833,131.6530083
4860,-12.67691833,131.6530083
4861,-12.675775,131.65187
4862,-12.66849667,131.6530317
4863,-12.66488333,131.6546133
4864,-12.65591167,131.6554883
4865,-12.654535,131.6508267
4866,-12.64953333,131.65244
4867,-12.64595833,131.6528383
4868,-12.62442667,131.659425
4869,-12.610715,131.6520333
4870,-12.60990333,131.6521567
4871,-12.60833,131.6544683
4872,-12.608335,131.654525
4873,-12.602595,131.6696083
4874,-12.59329833,131.6707117
4875,-12.59327333,131.6707067
4876,-12.59146333,131.6728567
4877,-12.58821,131.6732533
4878,-12.58626333,131.6724583
4879,-12.58838667,131.6684867
4880,-12.58302167,131.671255
4881,-12.57861667,131.6689783
4882,-12.57187167,131.6671083
4883,-12.56886667,131.67087
4884,-12.568845,131.670885
4885,-12.56805,131.67143
4886,-12.56805,131.67143
4887,-12.56805,131.67143
4888,-12.74952833,131.688455
4889,-12.7368,131.6655633
4890,-12.73018833,131.6606933
4891,-12.72990167,131.6611
4892,-12.726955,131.66222
4893,-12.70239167,131.6500083
4894,-12.70152333,131.650275
4895,-12.75096833,131.688775
4896,-12.748605,131.68668
4897,-12.74751167,131.6813433
4898,-12.74555667,131.67707
4899,-12.74305833,131.67548
4900,-12.74169,131.674125
4901,-12.74169167,131.674085
4902,-12.72642833,131.6591
4903,-12.719615,131.6571
4904,-12.71953167,131.6570983
4905,-12.71645333,131.6559417
4906,-12.71497833,131.6558467
4907,-12.711155,131.6545533
4908,-12.71086333,131.6533417
4909,-12.70846333,131.652275
4910,-12.70699333,131.6501117
4911,-12.74952833,131.688455
4912,-12.74934833,131.6883867
4913,-12.74823833,131.6863117
4914,-12.74775167,131.6850267
4915,-12.74834,131.6835167
4916,-12.74810667,131.683425
4917,-12.74797667,131.6827317
4918,-12.74751167,131.6813433
4919,-12.7447,131.6757283
4920,-12.74361,131.675995
4921,-12.73843667,131.6683933
4922,-12.72710833,131.6615367
4923,-12.72387667,131.6577033
4924,-12.72198833,131.658465
4925,-12.72133833,131.658255
4926,-12.719765,131.6580617
4927,-12.71756,131.6565067
4928,-12.70949,131.6487667
4929,-12.70648333,131.65076
4930,-12.74051167,131.63309
4931,-12.74576667,131.6340217
4932,-12.75349167,131.6280267
4933,-12.75767833,131.6242283
4934,-12.75791833,131.6237
4935,-12.75791833,131.6237
4936,-12.75828333,131.6234783
4937,-12.75828333,131.6234783
4938,-12.75851667,131.6230283
4939,-12.75851667,131.6230283
4940,-12.75851667,131.6230283
4941,-12.75953667,131.622385
4942,-12.76013167,131.6223483
4943,-12.76019833,131.6214683
4944,-12.762785,131.6197733
4945,-12.76560167,131.61478
4946,-12.76560167,131.61478
4947,-12.76560167,131.61478
4948,-12.76560167,131.61478
4949,-12.76560167,131.61478
4950,-12.76495333,131.612405
4951,-12.76490167,131.6116717
4952,-12.76455333,131.6112317
4953,-12.765855,131.6095483
4954,-12.76648,131.608775
4955,-12.76722833,131.60817
4956,-12.774865,131.611185
4957,-12.777665,131.611875
4958,-12.90316167,131.6432417
4959,-12.90045167,131.6422217
4960,-12.89818333,131.6418517
4961,-12.89699333,131.641385
4962,-12.896285,131.6414167
4963,-12.896285,131.6414167
4964,-12.894435,131.64161
4965,-12.89216167,131.6420567
4966,-12.89213667,131.6420817
4967,-12.889645,131.6428
4968,-12.88514,131.64529
4969,-12.88403667,131.64603
4970,-12.881735,131.646905
4971,-12.88161333,131.6464317
4972,-12.88034167,131.6463333
4973,-12.877295,131.6440033
4974,-12.8771,131.6444583
4975,-12.87694333,131.64444
4976,-12.87628833,131.6443117
4977,-12.87547333,131.6442233
4978,-12.868505,131.6395333
4979,-12.86866667,131.639025
4980,-12.867965,131.6392067
4981,-12.86698833,131.63809
4982,-12.85513,131.6325817
4983,-12.85412167,131.633495
4984,-12.85392667,131.63354
4985,-12.84940833,131.6340083
4986,-12.84368667,131.63341
4987,-12.84368667,131.63341
4988,-12.84335833,131.6336533
4989,-12.84325667,131.6332883
4990,-12.842945,131.632855
4991,-12.84268833,131.63277
4992,-12.84082333,131.6317383
4993,-12.90968833,131.6510217
4994,-12.90992333,131.651915
4995,-12.91456667,131.6553267
4996,-12.91563667,131.6553033
4997,-12.91671667,131.655585
4998,-12.91932,131.6562333
4999,-12.91951833,131.656095
5000,-12.92264333,131.65664
5001,-12.926565,131.6598583
5002,-12.92684667,131.6600767
5003,-12.927575,131.6610533
5004,-12.928945,131.66191
5005,-12.92934333,131.6657
5006,-12.928315,131.672355
5007,-12.92793,131.6812317
5008,-12.73971,131.6293567
5009,-12.73971,131.6293567
5010,-12.73965,131.6302517
5011,-12.739815,131.6308683
5012,-12.739815,131.63089
5013,-12.74353,131.6357483
5014,-12.75199667,131.6274783
5015,-12.75205167,131.6283083
5016,-12.75426333,131.627705
5017,-12.75614667,131.6243733
5018,-12.75683,131.625125
5019,-12.75851667,131.6230283
5020,-12.76499667,131.6128367
5021,-12.76704,131.608145
5022,-12.77337,131.6117533
5023,-12.77459,131.6111067
5024,-12.90709,131.6452133
5025,-12.90468833,131.6433633
5026,-12.88862,131.6431117
5027,-12.87308833,131.6427367
5028,-12.83856833,131.6318067
5029,-12.83749,131.6327217
5030,-12.83749,131.6327217
5031,-12.90768667,131.6457883
5032,-12.91528,131.65569
5033,-12.91672833,131.6556083
5034,-12.928945,131.66191
5035,-12.92914167,131.6627683
5036,-12.92914,131.6668133
5037,-12.92834333,131.671395
5038,-12.92856667,131.678335
5039,-12.92807,131.6811617
5040,-12.73190167,131.62903
5041,-12.74134,131.63448
5042,-12.74390333,131.63691
5043,-12.74576667,131.6340217
5044,-12.752015,131.6275067
5045,-12.75614667,131.6243733
5046,-12.75851667,131.6230283
5047,-12.75851667,131.6230283
5048,-12.759055,131.6225917
5049,-12.75907667,131.622575
5050,-12.75953667,131.622385
5051,-12.7597,131.6223333
5052,-12.76543833,131.6148267
5053,-12.76560167,131.61478
5054,-12.765085,131.61386
5055,-12.76648833,131.6087517
5056,-12.77229833,131.61082
5057,-12.77339333,131.6117517
5058,-12.777665,131.611875
5059,-12.78514667,131.60982
5060,-12.901195,131.6422633
5061,-12.899235,131.6419317
5062,-12.897725,131.6418383
5063,-12.89334667,131.6423917
5064,-12.89384,131.641695
5065,-12.881735,131.646905
5066,-12.88056167,131.6460267
5067,-12.87895833,131.6447183
5068,-12.87665,131.6438517
5069,-12.872915,131.6422917
5070,-12.86135667,131.634715
5071,-12.85405167,131.6330117
5072,-12.85231333,131.63426
5073,-12.84940833,131.6340083
5074,-12.84706833,131.6345417
5075,-12.84452667,131.6337817
5076,-12.84368667,131.63341
5077,-12.84368667,131.63341
5078,-12.842945,131.632855
5079,-12.841935,131.6321567
5080,-12.83766667,131.632425
5081,-12.83764667,131.63245
5082,-12.83762667,131.632475
5083,-12.83749,131.6327217
5084,-12.90938333,131.6498867
5085,-12.90996333,131.6511733
5086,-12.91673167,131.6556167
5087,-12.92103333,131.6561633
5088,-12.92103333,131.6561633
5089,-12.92421333,131.65791
5090,-12.926565,131.6598583
5091,-12.927575,131.6610533
5092,-12.92834333,131.6611267
5093,-12.92946833,131.66418
5094,-12.92894,131.6671667
5095,-12.92827667,131.6716
5096,-12.92827333,131.6716167
5097,-12.92826167,131.67168
5098,-12.92836167,131.68055
5099,-12.927315,131.6817183
5100,-12.927315,131.6817183
5101,-12.927315,131.6817183
5102,-12.927315,131.6817183
5103,-11.13475334,132.1437633
5104,-11.17413217,132.1618757
5105,-11.19570879,132.1760325
5106,-11.20602579,132.1926152
5107,-11.2341888,132.2004533
5108,-11.24178943,132.2045955
5109,-11.24231411,132.2057711
5110,-11.27372426,132.1943197
5111,-11.27621053,132.19471
5112,-11.32312691,132.1723937
5113,-11.30329161,132.191654
5114,-11.30235706,132.1934197
5115,-11.30209862,132.1977532
5116,-11.32130087,132.2253182
5117,-11.32684886,132.2275173
5118,-11.33213155,132.2257322
5119,-11.3298643,132.2300014
5120,-11.32986443,132.2299915
5121,-11.33681021,132.2351237
5122,-11.34286156,132.2367763
5123,-11.34528224,132.2359317
5124,-11.35879719,132.230523
5125,-11.36096808,132.2055393
5126,-11.36096994,132.2055493
5127,-11.38071761,132.1885076
5128,-11.38097857,132.1889531
5129,-11.38097042,132.1889668
5130,-11.39860265,132.206375
5131,-11.40779691,132.207316
5132,-11.41556134,132.2099973
5133,-11.41674975,132.2123499
5134,-11.413933,132.2083719
5135,-11.17699436,132.160737
5136,-11.23106229,132.2008753
5137,-11.24017709,132.2000933
5138,-11.24233674,132.2057906
5139,-11.31690347,132.1816342
5140,-11.30814897,132.2067344
5141,-11.3221556,132.2275551
5142,-11.34263961,132.236898
5143,-11.36360918,132.2297162
5144,-11.36567515,132.2287778
5145,-11.36902926,132.2182887
5146,-11.35825242,132.2069095
5147,-11.38124892,132.1982163
5148,-11.38210901,132.1991526
5149,-11.38961036,132.1972901
5150,-11.39114352,132.1981825
5151,-11.3983132,132.199053
5152,-11.40633537,132.207583
5153,-11.40980854,132.2069336
5154,-11.41123969,132.2068975
5155,-11.22023629,132.082456
5156,-11.21211996,132.1150079
5157,-11.29432333,132.1052914
5158,-11.31899982,132.1052933
5159,-11.33960262,132.1130064
5160,-11.34311069,132.1188428
5161,-11.35250455,132.1239214
5162,-11.33193942,132.1242398
5163,-11.31957677,132.1241489
5164,-11.33394998,132.1497176
5165,-11.36310116,132.1542907
5166,-11.41210081,132.1599427
5167,-11.42237508,132.1758859
